,uuid,user_id,docid,model,nonfactual_spans,evidence,error_type,summary,dialogue
91,9fe32430-c8ea-4951-938d-3e73c08325c5,ann_wjbp,13728369-1,alpaca-13b,Olaf suggests that it might be a good idea to wait for Black Friday deals,Nestor :  And it seems that now is a perfect time for it as Black Friday is coming,Intrinsic_Error,"Nestor and Olaf are discussing Black Friday deals. Nestor is considering buying a new laptop and Olaf suggests that it might be a good idea to wait for Black Friday deals. Nestor is skeptical, but Olaf assures him that prices are actually reduced during the promotion and invites him to check the prices of the chosen products before and after the promotion to verify it. Nestor agrees to check the prices and Olaf promises to help him find a good deal.","Nestor: I''m thinking of buying a new laptop
Nestor: And it seems that now is a perfect time for it as Black Friday is coming
Olaf: Hahaha
Nestor: I haven''t said anything funny, what''s wrong with you
Olaf: Everything''s fine with me, you''re just being silly
Nestor: Why, cuz I want to save some money buying what I need when it''s cheaper?
Nestor: Do you actually know what Blak Friday is about?
Olaf: Of course I know
Olaf: It''s a cunningly contrived sales pitch
Olaf: Prices are thought to be reduced but in fact they''re the same or even higher...
Nestor: You''re just repeating a stupid theory some people made up and try to convince others that it''s based on facts
Olaf: You''re really naive...
Olaf: <file_other>
Olaf: Click on this link and see for yourself
Olaf: This is one of the sites where people upload photos of the same product and its price 2 weeks before Black Friday and during the promotion
Nestor: And how do I know whether it''s a reliable source or not?
Olaf: Carry out your own investigation
Olaf: Go and check prices of the chosen products when the promotion is still on and check them again when the promotion is over
Olaf: Simple
Nestor: What if the laptop I want has been really cheaper and I''ll miss a perfect deal?
Olaf: Then I''ll help you
Olaf: I know a dude who sells almost new computers at very reasonable prices
Nestor: So ask him to send the offer of what he has in stock to me first
Nestor: If he can offer me a good deal, I''m going to the mall and starting investigation tomorrow
Nestor: Deal?
Olaf: Deal!
Olaf: I''ll call or text him and ask to contact you.
Olaf: I''m sure he''ll help you and you''ll appreciate my advice :-)
Nestor: We''ll see about that"
92,fd1bac7f-50ee-4362-bbb9-e2700a3e2f68,ann_wjbp,13728369-1,alpaca-13b,Nestor is skeptical,Olaf :  It's a cunningly contrived sales pitch,Intrinsic_Error,"Nestor and Olaf are discussing Black Friday deals. Nestor is considering buying a new laptop and Olaf suggests that it might be a good idea to wait for Black Friday deals. Nestor is skeptical, but Olaf assures him that prices are actually reduced during the promotion and invites him to check the prices of the chosen products before and after the promotion to verify it. Nestor agrees to check the prices and Olaf promises to help him find a good deal.","Nestor: I''m thinking of buying a new laptop
Nestor: And it seems that now is a perfect time for it as Black Friday is coming
Olaf: Hahaha
Nestor: I haven''t said anything funny, what''s wrong with you
Olaf: Everything''s fine with me, you''re just being silly
Nestor: Why, cuz I want to save some money buying what I need when it''s cheaper?
Nestor: Do you actually know what Blak Friday is about?
Olaf: Of course I know
Olaf: It''s a cunningly contrived sales pitch
Olaf: Prices are thought to be reduced but in fact they''re the same or even higher...
Nestor: You''re just repeating a stupid theory some people made up and try to convince others that it''s based on facts
Olaf: You''re really naive...
Olaf: <file_other>
Olaf: Click on this link and see for yourself
Olaf: This is one of the sites where people upload photos of the same product and its price 2 weeks before Black Friday and during the promotion
Nestor: And how do I know whether it''s a reliable source or not?
Olaf: Carry out your own investigation
Olaf: Go and check prices of the chosen products when the promotion is still on and check them again when the promotion is over
Olaf: Simple
Nestor: What if the laptop I want has been really cheaper and I''ll miss a perfect deal?
Olaf: Then I''ll help you
Olaf: I know a dude who sells almost new computers at very reasonable prices
Nestor: So ask him to send the offer of what he has in stock to me first
Nestor: If he can offer me a good deal, I''m going to the mall and starting investigation tomorrow
Nestor: Deal?
Olaf: Deal!
Olaf: I''ll call or text him and ask to contact you.
Olaf: I''m sure he''ll help you and you''ll appreciate my advice :-)
Nestor: We''ll see about that"
93,214a493c-e1fc-4eac-8a4f-d70626198d55,ann_wjbp,13728369-1,alpaca-13b,Olaf assures him that prices are actually reduced during the promotion,Olaf :  Prices are thought to be reduced but in fact they're the same or even higher...,Intrinsic_Error,"Nestor and Olaf are discussing Black Friday deals. Nestor is considering buying a new laptop and Olaf suggests that it might be a good idea to wait for Black Friday deals. Nestor is skeptical, but Olaf assures him that prices are actually reduced during the promotion and invites him to check the prices of the chosen products before and after the promotion to verify it. Nestor agrees to check the prices and Olaf promises to help him find a good deal.","Nestor: I''m thinking of buying a new laptop
Nestor: And it seems that now is a perfect time for it as Black Friday is coming
Olaf: Hahaha
Nestor: I haven''t said anything funny, what''s wrong with you
Olaf: Everything''s fine with me, you''re just being silly
Nestor: Why, cuz I want to save some money buying what I need when it''s cheaper?
Nestor: Do you actually know what Blak Friday is about?
Olaf: Of course I know
Olaf: It''s a cunningly contrived sales pitch
Olaf: Prices are thought to be reduced but in fact they''re the same or even higher...
Nestor: You''re just repeating a stupid theory some people made up and try to convince others that it''s based on facts
Olaf: You''re really naive...
Olaf: <file_other>
Olaf: Click on this link and see for yourself
Olaf: This is one of the sites where people upload photos of the same product and its price 2 weeks before Black Friday and during the promotion
Nestor: And how do I know whether it''s a reliable source or not?
Olaf: Carry out your own investigation
Olaf: Go and check prices of the chosen products when the promotion is still on and check them again when the promotion is over
Olaf: Simple
Nestor: What if the laptop I want has been really cheaper and I''ll miss a perfect deal?
Olaf: Then I''ll help you
Olaf: I know a dude who sells almost new computers at very reasonable prices
Nestor: So ask him to send the offer of what he has in stock to me first
Nestor: If he can offer me a good deal, I''m going to the mall and starting investigation tomorrow
Nestor: Deal?
Olaf: Deal!
Olaf: I''ll call or text him and ask to contact you.
Olaf: I''m sure he''ll help you and you''ll appreciate my advice :-)
Nestor: We''ll see about that"
94,2747c69e-b5c3-4410-a865-a50106a37629,ann_wjbp,13728397,alpaca-13b,,,,"The two girls are reminiscing about their time at kindergarten, sharing a video file of their younger selves.","Karine: <file_video>
Jessie: That was us at kindergarten!
Karine: yes!!"
95,9dc56097-4e7c-4f4c-9a63-f2f25dff7251,ann_wjbp,13728535,alpaca-13b,,,,"Kas has offered to tidy up Laura''s dreadlocks this weekend, but they will need to check their schedules and Kas will need to confirm. Laura has sent three file photos of her dreadlocks to show how messy they are.","Laura: Do you think you can tidy up my dreads for me this weekend?
Kas: Probably. Have to check my schedule with work first and let you know.
Laura: <file_photo>
Laura: <file_photo>
Laura: <file_photo>
Laura: They''re really messy.
Kas: It''ll take a couple of days to sort out the mess. I''ll let you know tonight if I can do it."
96,2e6b909c-e5f2-419d-b20f-0d31b175ac5f,ann_wjbp,13729106-1,alpaca-13b,,,,"Jill is bored and wants a job, but Nate can''t help her since he''s still at work. He offers to call her when he gets off work.","Jill: So bored!
Nate: Well... can''t help you there
Nate: Still at work
Jill: ugh I need to find a job
Jill: I''ve watched everything on youtube already
Nate: Doubt it :P I''ll call you when I get off work"
97,28d4db68-4257-4444-88b9-c459d1e75077,ann_wjbp,13729256,alpaca-13b,,,,"Harry is waiting for Ema outside the movie theater. Ema is late and tells Harry that she will be there in two minutes, but Harry is frustrated as the movie has already started. Ema apologizes and says that she needs five minutes, and Harry is annoyed by her delay.","Harry: Where are you? i am outside
Ema: coming just 2 mins...
Harry: You told me you were ready.. you know movie has already started
Ema: i am sorry give me 5 minss
Harry: Damn! take foreverrr"
98,16b92e7f-6ea1-4737-bc25-c6ba22208db1,ann_wjbp,13730868,alpaca-13b,,,,"Tom and Ben have decided to fight for justice in the Oval Room at 2pm. Tom has instructed Ben to take all his papers and to not take any prisoners, shooting to kill. Ben is confident they will win the battle.","Tom: Ben. We''ve decided. 2pm in the Oval Room.
Ben: Ok, I''ll be there
Tom: Take all your papers, it''s going to be a fight! And remember: take no prisoners, shoot to kill!
Ben: hahaha, we have to win this battle.
Tom: We will, the justice is on our side."
99,15c6512b-15be-4149-aa01-05f34cfdc3e9,ann_wjbp,13729103,alpaca-13b,Chris points out that digitalization could help solve this issue,Will :  Where is digitalisation when you need it?,Intrinsic_Error,"Will and Chris are discussing the long lines at the post office. Will expresses his frustration with the long lines, while Chris points out that lines are a part of everyday life in big cities. He hopes that Will will think twice before sending a traditional letter in the future. Will jokes that the elderly people in the line are the only ones paying their bills via post office, while Chris points out that digitalization could help solve this issue.","Will: I hate ques.
Will: I''m standing in a line longer than the post office itself.
Will: In order to just send a damn letter in XXI century.
Will: Damn
Chris: What a time to be alive :D
Chris: Lines are the part of everday life of any person living in a big city.
Chris: There is nothing special in it, but I hope you''ll think twice next time you decide to send a traditional letter.
Will: The best think about my XXI century comment is that the line consists almost entirely of elderly people who don''t have bank account and pay their bills via post office paying cash. 
Will: Where is digitalisation when you need it?
Chris: Haha. Hang on there. "
100,af9af53b-60ba-4c91-9e29-6c1ab6dc8531,ann_wjbp,13729178,alpaca-13b,,,,"Susan and Jill are talking about Susan''s recent date. Susan explains that it was perfect and her date was very sweet. He picked her up from home and they went to a rollerskating disco, which Susan enjoyed much more than a regular restaurant date. Jill is skeptical, but Susan insists that it was awesome.","Jill: so how was your date anyway? :)
Susan: it was perfect, he was so sweet!! <3
Jill: tell me everything!!
Susan: so first he picked me up from home, all dressed up and everything
Jill: suit on? :D
Susan: nooo, not like that, but he had a really nice black shirt, elegant shoes, looked like Brad Pitt hahaha
Jill: hahahahaha
Susan: <file_gif>
Jill: so where did he take you?
Susan: that''s the best part! We went to rollerskating disco!!!
Jill: rollerskating what? are you serious? :/
Susan: no no, listen - it was so awesome, I am tired of all this dull restaurant dates and stuff, it was actually something original
Jill: if you say so...
Susan: you are just jealous Jill :D
Jill: I am not!!!!!!!
Susan: yes you are :*"
101,5463cf79-9820-44af-84ce-f4886c0970ba,ann_wjbp,13729197,alpaca-13b,,,,"Daria got a new job at a law firm, to which Kelsey congratulated her.","Daria: I got a new job
Kelsey: wooow where?
Daria: For a law firm! 
Kelsey: You go girl! 
Kelsey: So fast for a new graduate 
Kelsey: Well done!! 
Daria: Yeah!! 
Kelsey: Congrats!  
Daria: Thx"
102,e800e48c-4007-4c18-8454-1554a344f9ed,ann_wjbp,13729306,alpaca-13b,Derek replied that it was Friday so they did not,"Derek :  surely, it's friday after all",Intrinsic_Error,"Derek and Jules had a short conversation about memes, in which Derek admitted he was not good at them. Jules then asked if they had class the next day, to which Derek replied that it was Friday so they did not. Jules apologized for being misled, and Derek said that was not nice.","Jules: What does it mean?
Jules: <file_gif>
Derek: Sorry, I was never good at memes
Jules: what a shame...
Jules: by the way, do we have class tomorrow?
Derek: surely, it''s friday after all
Jules: oops, someone misled me
Derek: that''s not nice"
